cell_id	vol_cell	vol_nuc	vol_sc	vol_nucleo	has_micronemes	n_cryst	sphericity_cell	has_nuctail	has_micronuc	area_cell	area_nuc	sphericity_nuc	retort_length	has_sc	is_full	dish	Apicoplast Volume	Apicoplast Area	Apicoplast branching
z1	NA	7168630000	0	27835000	0	2	0.658322	0	0	NA	20.393	0.881644	NA	1	0	15	102000000	2.7896	1
z2	55372600000	6565790000	0	22095000	1	1	0.550032	0	0	127730000	25.9	0.7643371224	13.241	0	0	15	90660000	2.22	3
z3	52282200000	6737444864	0	20670000	0	1	0.628637	0	0	107561000	19.5	0.8866929412	10.739	0	0	15	91460000	1.87	3
z4	55106200000	6257200000	0	19905000	1	1	0.580277	0	0	118493000	18.6	0.885044	13.899	0	0	15	127000000	2.82	3
z5	34613100000	3435745024	0	NA	1	2	0.603179	0	0	85152700	13.3	0.8292905688	12.712	0	1	15	34700000	1.05	3
z6	63504800000	6319960064	0	19955000	0	1	0.661603	0	0	116347608	18.4	0.898732	14.845	0	0	15	104000000	2.1	4
z7	41611436032	4459270144	0	14940000	1	3	0.630449	0	0	92110528	14.6	0.8970755339	14.138	0	1	15	61700000	1.75	4
z8	59285491712	6223515136	0	22825000	1	2	0.558244	0	0	131712176	19.2	0.850984	15.046	0	0	15	105000000	2.23	3
z9	45811300000	4195194880	0	18760000	1	2	0.596683	0	0	103766200	14.8	0.8523579836	14.095	0	1	15	124000000	3.06	3
z10	43026500000	3672365056	0	22050000	1	3	0.612455	0	0	96954400	12.8	0.8961113095	13.11	0	1	15	95300000	2.65	3
z11	43375300000	3655585024	0	22010000	1	2	0.621326	0	0	96085900	12.7	0.9026945233	15.685	0	1	15	89400000	1.96	3
z12	69385600000	7889384960	8710000	26145000	0	2	0.60719	0	1	134485000	25.7	0.745969	12.759	1	0	15	67800000	1.63	4
z13	93095000000	12004100096	184475000	0	0	0	0.559756	1	0	117084000	29.7	0.8544398546	4.025	1	0	11	172000000	3.01	1
z14	82715200000	11028625408	162305000	0	0	0	0.796239	1	0	115300000	27.7	0.8651425838	3.272	1	0	11	146000000	2.77	4
z15	67647100000	8622109696	126435000	0	0	0	0.800884	1	0	100249000	22.3	0.91301018	4.812	1	0	11	125620000	2.95	2
z16	NA	12150890496	155875000	0	0	0	0.92801	1	0	NA	29.7	0.8614099026	2.554	1	0	11	111000000	2.34	3
z17	74054877184	9517105152	221545000	0	0	0	0.86412	1	0	109565000	25.5	0.8520802855	2.723	1	0	11	142000000	2.82	3
z18	55848720000	6521144000	0	19560000	0	2	0.625889	0	0	130999000	16.8	0.93151	11.753	0	0	13	138000000	2.832	1
z19	76800600000	8925590000	0	17716000	0	1	0.556229	1	1	137805000	18.72	0.8906725049	11.979	0	0	13	126000000	1.912	1
z20	59744600000	7848303821	0	16632000	0	1	0.609477	0	1	121262000	22.32	0.7931136489	10.123	0	0	13	84300000	2.064	4
z21	59590400000	8962475008	0	25500000	0	2	0.583019	0	1	126547000	18.96	0.881351	10.451	0	0	13	103000000	1.888	5
z22	55853100000	6452360000	68920000	26460000	0	0	0.699262	1	1	101051000	15.12	0.8887563944	8.115	1	0	13	111000000	2.08	2
z23	74753523712	8979764019	219484000	15448000	0	0	0.756081	1	1	131707000	23.36	0.831396	7.005	1	0	13	111000000	1.704	3
z24	70196560000	8373755904	94736000	18080000	0	2	0.382678	0	1	139702000	22.88	0.8096789718	8.525	1	0	13	178000000	2.888	3
z25	69205760000	8367044198	94736000	30748000	0	0	0.592393	1	0	159677000	21.04	0.8802649975	10.971	1	0	13	114000000	1.888	1
z26	72974000000	9754320000	67529600	17844000	0	2	0.689554	1	0	142113000	21.68	0.94555	9.828	1	0	13	98700000	1.928	4
z27	43315280000	5107016000	0	15976000	1	2	0.667313	0	0	114711000	15.12	0.879685	14.013	0	0	13	101000000	1.856	3
z28	67106200000	8402410000	42120000	10940000	0	0	0.535328	1	0	149178000	22.2	0.9004124999	5.714	1	0	13	67980000	1.69	3
